Lugar,Magnitud,Tiempo,Longitud,Latitud,Profundidad
"62 km SSW of Harding-Birch Lakes, Alaska",1.1,2025-04-23 05:35:31.247,-146.9583,63.8323,0.0
"8 km NW of The Geysers, CA",0.44,2025-04-23 05:35:29.500,-122.831832885742,38.8158340454102,1.11000001430511
<<<<<<< HEAD
"13 km SE of Snowville, Utah",0.35,2025-04-23 05:26:51.790,-112.615,41.8653333333333,1.62
"6 km WSW of Anza, CA",0.55,2025-04-23 05:24:42.800,-116.7276667,33.5353333,4.37
=======
"6 km WSW of Anza, CA",0.55,2025-04-23 05:24:42.800,-116.7285,33.5351667,4.33
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"76 km WNW of Petersville, Alaska",1.2,2025-04-23 05:20:36.126,-152.1923,62.6841,6.5
"45 km SSW of Ugashik, Alaska",2.1,2025-04-23 05:11:05.433,-157.7258,57.1472,0.0
"18 km N of Susitna, Alaska",0.9,2025-04-23 05:09:47.242,-150.5395,61.7134,18.6
"1 km NNW of The Geysers, CA",1.26,2025-04-23 05:05:26.880,-122.766334533691,38.7868347167969,2.04999995231628
"8 km NNW of The Geysers, CA",0.26,2025-04-23 05:01:29.480,-122.819999694824,38.8341674804688,2.19000005722046
"7 km NNW of Willow, Alaska",1.1,2025-04-23 04:54:33.037,-150.093,61.8065,35.9
"7 km WNW of Cobb, CA",0.27,2025-04-23 04:54:06.810,-122.803833007812,38.836498260498,2.22000002861023
"7 km NNW of Willow, Alaska",1.2,2025-04-23 04:52:27.896,-150.0722,61.8104,35.1
"3 km NW of The Geysers, CA",1.7,2025-04-23 04:48:08.670,-122.785003662109,38.7961654663086,3.03999996185303
"3 km NW of The Geysers, CA",1.08,2025-04-23 04:46:40.660,-122.785003662109,38.7966651916504,3.51999998092651
"56 km S of Whites City, New Mexico",2.4,2025-04-23 04:45:50.305,-104.339,31.666,6.51
<<<<<<< HEAD
"19 km WSW of Alamo, Nevada",1.5,2025-04-23 04:45:20.367,-115.3689,37.3104,0.0
"43 km ENE of Elk River, Idaho",1.32,2025-04-23 04:42:43.010,-115.701166666667,47.0008333333333,4.98
"6 km NW of The Geysers, CA",0.27,2025-04-23 04:38:14.280,-122.807167053223,38.8134994506836,3.83999991416931
"3 km E of Hartville, Missouri",2.56,2025-04-23 04:31:46.810,-92.467,37.2555,4.39
=======
"16 km WSW of Alamo, Nevada",1.3,2025-04-23 04:45:19.129,-115.3377,37.3143,0.0
"6 km NW of The Geysers, CA",0.27,2025-04-23 04:38:14.280,-122.807167053223,38.8134994506836,3.83999991416931
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"23 km NE of San Ardo, CA",1.6,2025-04-23 04:30:40.500,-120.755668640137,36.1925010681152,6.98000001907349
"7 km NNW of Willow, Alaska",1.1,2025-04-23 04:29:02.504,-150.1165,61.8038,31.9
"70 km W of Banda Aceh, Indonesia",4.7,2025-04-23 04:27:37.942,94.6952,5.513,72.256
"27 km NNW of Brenas, Puerto Rico",2.71,2025-04-23 03:59:17.460,-66.4183333333333,18.7088333333333,74.74
"62 km NNE of Tanana, Alaska",3.3,2025-04-23 03:58:24.785,-151.6106,65.6999,14.2
"57 km S of Whites City, New Mexico",1.8,2025-04-23 03:51:57.186,-104.326,31.663,6.7407
"1 km NNW of The Geysers, CA",1.07,2025-04-23 03:48:05.930,-122.766830444336,38.7874984741211,1.39999997615814
"10 km SSW of Borrego Springs, CA",0.75,2025-04-23 03:45:55.480,-116.4195,33.176,13.96
<<<<<<< HEAD
"6 km WSW of Anza, CA",0.29,2025-04-23 03:37:27.660,-116.7291667,33.53,5.22
=======
"58 km NNE of Beatty, Nevada",0.8,2025-04-23 03:42:24.033,-116.6134,37.4239,0.9
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
"58 km WNW of Bintuni, Indonesia",4.2,2025-04-23 03:24:13.420,133.0651,-1.86,48.332
"24 km SW of Coyanosa, Texas",2.2,2025-04-23 03:21:12.211,-103.237,31.076,6.5613
"9 km NW of The Geysers, CA",0.76,2025-04-23 03:20:31.720,-122.845336914062,38.8208351135254,2.3199999332428
"4 km N of Healdsburg, CA",0.87,2025-04-23 03:09:34.850,-122.87133026123,38.6476669311523,3.92000007629395
<<<<<<< HEAD
"21 km WNW of Emery, Utah",1.71,2025-04-23 02:59:37.020,-111.463,39.0233333333333,-0.5
"7 km NW of The Geysers, CA",0.44,2025-04-23 02:57:44.600,-122.829330444336,38.8101654052734,1.83000004291534
"22 km NE of Four Mile Road, Alaska",0.9,2025-04-23 02:55:46.630,-148.8264,64.7612,14.4
"5 km S of Hungry Horse, Montana",1.33,2025-04-23 02:55:30.960,-114.053333333333,48.3336666666667,5.59
=======
"7 km NW of The Geysers, CA",0.44,2025-04-23 02:57:44.600,-122.829330444336,38.8101654052734,1.83000004291534
"22 km NE of Four Mile Road, Alaska",0.9,2025-04-23 02:55:46.630,-148.8264,64.7612,14.4
"20 km WNW of Willow, Alaska",1.2,2025-04-23 02:47:57.146,-150.4024,61.8127,49.1
"2 km E of The Geysers, CA",1.12,2025-04-23 02:45:48.360,-122.737998962402,38.7831649780273,14.9499998092651
"40 km E of Pedro Bay, Alaska",1.7,2025-04-23 02:44:06.765,-153.3843,59.7798,125.5
"7 km SSW of Houston, Alaska",1.1,2025-04-23 02:43:30.145,-149.8634,61.5701,32.4
"20 km ESE of Little Lake, CA",1.09,2025-04-23 02:38:04.120,-117.6985,35.8723333,8.41
"14 km N of Castaic, CA",1.09,2025-04-23 02:31:28.710,-118.6265,34.6105,12.5
"6 km NNW of Willow, Alaska",1.5,2025-04-23 02:30:07.159,-150.0931,61.796,24.9
"139 km ESE of Iwaki, Japan",4.4,2025-04-23 02:25:28.665,142.355,36.6172,34.783
"5 km NW of Pinnacles, CA",2.21,2025-04-23 02:19:35.100,-121.185165405273,36.556999206543,5.13000011444092
"6 km N of Willow, Alaska",1.5,2025-04-23 02:17:07.015,-150.0576,61.8041,31.8
"4 km S of Julian, CA",1.0,2025-04-23 02:15:07.290,-116.5978333,33.0461667,13.55
"6 km NNW of Willow, Alaska",1.2,2025-04-23 02:13:51.063,-150.1077,61.7989,34.8
"77 km WSW of Covenant Life, Alaska",2.3,2025-04-23 02:10:28.324,-137.2096,59.0792,5.0
"9 km NW of The Geysers, CA",0.75,2025-04-23 02:08:45.580,-122.841667175293,38.8216667175293,2.10999989509583
"57 km W of Nanwalek, Alaska",1.8,2025-04-23 02:04:45.050,-152.9281,59.3503,76.5
"8 km NW of The Geysers, CA",1.08,2025-04-23 01:49:55.860,-122.831665039062,38.8131675720215,1.21000003814697
"52 km N of Petersville, Alaska",2.2,2025-04-23 01:39:43.514,-150.911,62.9605,115.1
"8 km SSE of Idyllwild, CA",0.9,2025-04-23 01:24:05.190,-116.6875,33.6738333,16.24
"32 km SW of Coyanosa, Texas",1.6,2025-04-23 01:22:56.479,-103.289,31.021,15.7231
"4 km WNW of Borrego Springs, CA",0.45,2025-04-23 01:15:53.570,-116.4161667,33.2628333,3.03
"14 km SE of Anza, CA",0.76,2025-04-23 01:11:12.390,-116.555,33.4745,11.69
"24 km ESE of Anza, CA",0.94,2025-04-23 01:09:52.530,-116.437,33.4773333,13.04
"7 km NNW of Willow, Alaska",1.2,2025-04-23 01:07:21.010,-150.084,61.8117,35.4
"1 km SSE of Salinas, Puerto Rico",2.33,2025-04-23 01:06:56.080,-66.2928333333333,17.968,14.02
"17 km SW of Ashland, Oregon",1.42,2025-04-23 00:56:05.420,-122.85233333333333,42.0765,11.98
"25 km S of Twentynine Palms, CA",1.06,2025-04-23 00:44:05.380,-116.0326667,33.918,4.18
"12 km WNW of Fishhook, Alaska",1.6,2025-04-23 00:39:29.157,-149.4567,61.7749,43.2
"184 km NW of Neiafu, Tonga",4.6,2025-04-23 00:28:59.352,-175.0151,-17.3039,295.699
"9 km W of Templeton, CA",1.43,2025-04-23 00:25:05.810,-120.803665161133,35.5271682739258,6.73000001907349
"6 km N of Willow, Alaska",4.5,2025-04-23 00:24:51.138,-150.0608,61.8069,26.1
"7 km NNW of The Geysers, CA",0.43,2025-04-23 00:10:46.120,-122.80883026123,38.8286666870117,2.46000003814697
"7 km NNW of The Geysers, CA",1.88,2025-04-23 00:10:24.180,-122.802833557129,38.8266677856445,1.63999998569489
"35 km SE of Boca de Yuma, Dominican Republic",3.78,2025-04-23 00:09:38.200,-68.4216,18.1136,127.0
"8 km NNW of The Geysers, CA",0.24,2025-04-23 00:06:10.750,-122.816665649414,38.8289985656738,1.9099999666214
"15 km SSE of Princeton, Canada",1.99,2025-04-23 00:05:08.660,-120.4485,49.326,-0.46
"40 km NE of Whittier, Alaska",1.4,2025-04-22 23:56:58.627,-148.1657,61.033,14.2
"2 km NNW of The Geysers, CA",0.71,2025-04-22 23:31:35.790,-122.767166137695,38.7891654968262,3.51999998092651
"5 km SE of Home Gardens, CA",1.69,2025-04-22 23:20:28.300,-117.4878333,33.8468333,1.27
"46 km N of Aleneva, Alaska",1.9,2025-04-22 23:12:44.849,-152.7813,58.4747,61.3
"2 km SE of Irwindale, CA",1.22,2025-04-22 23:00:11.010,-117.9219971,34.0940018,2.93
"182 km ESE of Atka, Alaska",3.5,2025-04-22 22:55:04.145,-171.6241,51.802,25.5
"8 km NW of The Geysers, CA",0.76,2025-04-22 22:51:19.870,-122.832000732422,38.8160018920898,1.44000005722046
"7 km NW of The Geysers, CA",0.75,2025-04-22 22:38:10.920,-122.825668334961,38.8154983520508,2.3199999332428
"47 km NE of Wiseman, Alaska",1.6,2025-04-22 22:27:39.154,-149.3125,67.704,10.4
"8 km NNW of Big Lake, Alaska",1.3,2025-04-22 22:27:19.767,-150.0056,61.5928,39.6
"10 km SSE of Willits, CA",1.54,2025-04-22 22:26:39.800,-123.290000915527,39.3359985351562,1.89999997615814
"43 km NE of Wiseman, Alaska",2.0,2025-04-22 22:17:42.755,-149.3682,67.6842,0.0
"8 km NNW of The Geysers, CA",1.08,2025-04-22 22:14:38.840,-122.81566619873,38.8313331604004,1.70000004768372
"2 km WSW of Syracuse, Utah",0.89,2025-04-22 22:02:06.150,-112.095,41.0791666666667,5.8
"16 km W of Johannesburg, CA",1.24,2025-04-22 21:50:59.410,-117.8043333,35.3528333,8.21
"7 km NNW of The Geysers, CA",0.39,2025-04-22 21:02:50.540,-122.804166666667,38.8226666666667,2.92
"46 km ENE of Chenega, Alaska",1.8,2025-04-22 20:59:30.061,-147.2817,60.2626,17.7
"7 km NNW of Philomath, Oregon",1.6300000000000001,2025-04-22 20:49:36.410,-123.403,44.597833333333334,-0.47
"6 km NNW of The Geysers, CA",0.87,2025-04-22 20:49:06.670,-122.794830322266,38.8231658935547,2.59999990463257
"2 km NNE of The Geysers, CA",0.21,2025-04-22 20:43:30.160,-122.753,38.7953333333333,1.3
"1 km S of Drain, Oregon",1.68,2025-04-22 20:41:58.600,-123.316,43.643,-0.32
"121 km SE of Pangai, Tonga",5.1,2025-04-22 20:37:35.413,-173.5086,-20.565,10.0
"2 km SE of Parkwood, Washington",1.05,2025-04-22 20:14:00.340,-122.5905,47.51883333333333,25.49
"30 km WSW of Salcha, Alaska",1.0,2025-04-22 20:01:34.054,-147.4825,64.4147,11.9
"22 km NE of San Ardo, CA",1.63,2025-04-22 19:48:26.590,-120.759498596191,36.1790008544922,3.40000009536743
"20 km NW of Fishhook, Alaska",1.2,2025-04-22 19:45:05.945,-149.5468,61.8573,13.8
"22 km NNE of Sterling, Alaska",1.0,2025-04-22 19:43:53.453,-150.5831,60.7221,43.8
"11 km WSW of Corona, CA",0.83,2025-04-22 19:36:53.400,-117.6775,33.8363333,5.1
"5 km ENE of Prescott, Oregon",1.6300000000000001,2025-04-22 19:23:16.240,-122.82466666666667,46.07033333333333,8.44
"5 km WSW of Anza, CA",0.76,2025-04-22 19:14:03.990,-116.7213333,33.5343333,5.58
"245 km ENE of Lospalos, Timor Leste",4.4,2025-04-22 19:10:41.906,128.9263,-7.4159,143.201
"12 km NW of Lake Elsinore, CA",1.4,2025-04-22 19:09:52.070,-117.4328333,33.7288333,-0.66
"5 km E of Butte, Montana",1.54,2025-04-22 19:01:30.170,-112.460666666667,46.008,-2.0
"70 km WNW of Beluga, Alaska",1.2,2025-04-22 18:46:10.291,-152.3376,61.3388,9.2
"18 km NE of Nellis Air Force Base, Nevada",1.1,2025-04-22 18:45:00.202,-114.8947,36.3515,0.0
"57 km NNE of Cruz Bay, U.S. Virgin Islands",3.2,2025-04-22 18:44:15.110,-64.5565,18.802,50.63
"132 km WNW of Yakutat, Alaska",1.6,2025-04-22 18:22:15.970,-141.7184,60.1862,11.1
"4 km NW of The Geysers, CA",0.8,2025-04-22 18:21:39.160,-122.78800201416,38.7980003356934,0.150000005960464
"4 km NW of The Geysers, CA",0.62,2025-04-22 18:20:52.740,-122.788330078125,38.7978324890137,0.529999971389771
"16 km ENE of Marblemount, Washington",2.07,2025-04-22 18:13:36.760,-121.25466666666667,48.592,7.3
"10 km WSW of Corona, CA",1.2,2025-04-22 18:09:18.810,-117.6738333,33.838,5.36
"17 km SSE of Hot Springs, Montana",1.23,2025-04-22 17:59:50.610,-114.552166666667,47.4698333333333,-2.0
"6 km WNW of Cobb, CA",1.02,2025-04-22 17:58:54.020,-122.790000915527,38.8326683044434,1.76999998092651
"68 km NNE of Bhuj, India",3.9,2025-04-22 17:56:12.904,69.8424,23.8555,10.0
"10 km NW of The Geysers, CA",0.94,2025-04-22 17:53:34.460,-122.852165222168,38.8211669921875,2.5699999332428
"3 km S of Westmorland, CA",1.4,2025-04-22 17:42:39.020,-115.619,33.0088333,10.45
"2 km NNE of The Geysers, CA",0.73,2025-04-22 17:41:26.650,-122.75316619873,38.7941665649414,1.1599999666214
"98 km SSW of Kaktovik, Alaska",2.0,2025-04-22 17:21:44.351,-144.8989,69.3662,0.0
"2 km ENE of Medicine Park, Oklahoma",1.28,2025-04-22 17:19:01.229,-98.48183333,34.73716667,0.0
"10 km NW of The Geysers, CA",0.86,2025-04-22 17:15:50.340,-122.851829528809,38.8253326416016,1.75
"5 km ESE of Owasso, Oklahoma",1.34,2025-04-22 17:07:21.940,-95.8055,36.24433333,0.0
"24 km NNW of Twentynine Palms, CA",1.53,2025-04-22 17:04:49.300,-116.1688333,34.3381667,-0.21
"4 km  of The Geysers, CA",0.76,2025-04-22 17:04:46.320,-122.773498535156,38.8106651306152,1.12000000476837
"16 km E of Richland, Oregon",2.35,2025-04-22 17:01:31.120,-116.9565,44.7471666666667,9.41
"14 km W of Round Valley, CA",1.4,2025-04-22 16:58:51.220,-118.745834350586,37.3819999694824,6.73000001907349
"2 km N of The Geysers, CA",0.2,2025-04-22 16:57:45.250,-122.757666666667,38.7925,0.82
"95 km NNW of Sola, Vanuatu",5.7,2025-04-22 16:55:33.124,167.1245,-13.1186,200.208
"31 km SW of Singleton, Australia",5.1,2025-04-22 16:55:03.829,150.891,-32.7299,10.0
"49 km NE of Al Jubayl, Saudi Arabia",4.3,2025-04-22 16:50:04.102,49.9956,27.3162,10.0
"6 km ENE of Edmond, Oklahoma",1.71,2025-04-22 16:34:44.119,-97.40883333,35.66883333,7.6
"7 km ENE of Desert Hot Springs, CA",1.06,2025-04-22 16:34:05.610,-116.434,33.9905,7.76
"16 km ENE of Arlington, Oregon",1.8800000000000001,2025-04-22 16:32:23.060,-120.01016666666666,45.784333333333336,-0.69
"9 km WNW of Cobb, CA",0.32,2025-04-22 16:30:17.160,-122.824,38.8413333333333,1.89
"11 km S of Shelton, Washington",1.29,2025-04-22 16:22:09.280,-123.097,47.114666666666665,-0.33
"6 km SE of Beaver, Utah",1.62,2025-04-22 16:17:57.400,-112.592166666667,38.2341666666667,4.94
"4 km ESE of Indianola, Washington",1.53,2025-04-22 16:12:59.550,-122.47183333333334,47.726333333333336,27.51
"8 km ESE of Loomis, Washington",1.6500000000000001,2025-04-22 16:06:07.950,-119.52316666666667,48.80566666666667,16.05
"9 km WNW of Cobb, CA",0.28,2025-04-22 15:39:39.600,-122.8265,38.8408333333333,2.73
"44 km WNW of Nanwalek, Alaska",1.9,2025-04-22 15:38:15.677,-152.624,59.5333,72.6
"2 km N of The Geysers, CA",0.25,2025-04-22 15:37:32.370,-122.760166666667,38.7925,2.42
"16 km NE of Pinnacles, CA",1.69,2025-04-22 15:35:58.580,-121.058,36.6611666666667,12.93
"15 km SSE of Mammoth Lakes, CA",0.76,2025-04-22 15:33:28.010,-118.875999450684,37.531665802002,5.42999982833862
"14 km SW of Thatcher, Utah",0.87,2025-04-22 15:32:23.830,-112.406333333333,41.5915,7.1
"15 km SSE of Mammoth Lakes, CA",1.23,2025-04-22 15:26:09.380,-118.864334106445,37.5325012207031,8.3100004196167
"7 km WNW of Cobb, CA",0.39,2025-04-22 15:24:37.040,-122.799833333333,38.8355,1.65
"15 km SSE of Mammoth Lakes, CA",0.77,2025-04-22 15:23:37.810,-118.872497558594,37.5353317260742,7.05999994277954
"6 km WSW of Anza, CA",0.65,2025-04-22 15:17:49.720,-116.7323333,33.532,5.36
"9 km NW of The Geysers, CA",1.55,2025-04-22 15:12:08.680,-122.84400177002,38.8216667175293,2.38000011444092
"13 km SSE of Snowville, Utah",1.07,2025-04-22 15:06:27.220,-112.671166666667,41.8453333333333,3.8
"59 km S of Whites City, New Mexico",1.6,2025-04-22 14:58:43.936,-104.465,31.641,2.7673
"16 km SW of Inyokern, CA",0.91,2025-04-22 14:58:22.010,-117.938,35.5411667,8.16
"122 km ESE of Fangale’ounga, Tonga",4.9,2025-04-22 14:49:35.611,-173.2459,-20.1852,10.0
"11 km ESE of Snowville, Utah",2.43,2025-04-22 14:49:16.850,-112.575,41.9451666666667,9.41
"16 km WNW of Calipatria, CA",1.0,2025-04-22 14:30:35.820,-115.6791667,33.1763333,1.85
"9 km SW of Niland, CA",1.23,2025-04-22 14:30:23.920,-115.596,33.1901667,0.59
"14 km NNW of Westmorland, CA",1.24,2025-04-22 14:26:31.450,-115.6848333,33.1506667,4.51
"10 km SW of Niland, CA",1.85,2025-04-22 14:19:02.600,-115.5991667,33.1835,2.25
"7 km ENE of Longtown, Oklahoma",1.49,2025-04-22 14:12:24.820,-95.43566667,35.27316667,0.0
"10 km SW of Niland, CA",2.01,2025-04-22 13:54:22.000,-115.6,33.185,2.84
"8 km SSE of Salton City, CA",1.33,2025-04-22 13:41:08.900,-115.932,33.2338333,12.14
"12 km WSW of Niland, CA",1.41,2025-04-22 13:37:36.930,-115.6266667,33.1813333,3.76
"96 km SSW of Kaktovik, Alaska",2.2,2025-04-22 13:33:32.416,-144.6497,69.3441,0.0
"1 km SW of Guayanilla, Puerto Rico",2.21,2025-04-22 13:31:02.510,-66.8005,18.0113333333333,14.77
"28 km ESE of Kasilof, Alaska",1.4,2025-04-22 13:30:33.055,-150.8124,60.2245,31.3
"137 km N of Lae, Papua New Guinea",5.7,2025-04-22 13:29:09.650,147.0064,-5.4843,202.138
"11 km SW of Niland, CA",1.19,2025-04-22 13:24:47.690,-115.6128333,33.1815,2.69
"16 km NW of Westmorland, CA",1.4,2025-04-22 13:16:33.320,-115.7311667,33.152,1.9
"5 km NW of Julian, CA",0.59,2025-04-22 13:12:24.520,-116.64,33.1076667,15.85
"5 km NW of Julian, CA",0.26,2025-04-22 13:12:19.060,-116.6366667,33.1153333,15.18
"8 km WSW of Anza, CA",0.52,2025-04-22 13:04:30.610,-116.7441667,33.5228333,3.8
"9 km NW of The Geysers, CA",0.68,2025-04-22 13:03:57.960,-122.835998535156,38.8359985351562,1.95000004768372
"10 km NW of Calipatria, CA",1.28,2025-04-22 13:02:40.990,-115.6006667,33.1793333,3.12
"26 km SW of Ocotillo Wells, CA",0.67,2025-04-22 12:51:16.640,-116.3175,32.9748333,8.76
"6 km WSW of Fuig, Puerto Rico",1.97,2025-04-22 12:45:56.940,-66.9726666666667,17.9766666666667,9.61
"11 km SW of Niland, CA",1.6,2025-04-22 12:37:28.900,-115.6105,33.1836667,3.08
"11 km NE of Karluk, Alaska",1.6,2025-04-22 12:36:08.484,-154.3367,57.6547,55.9
"6 km NNE of Lake Pillsbury, CA",1.47,2025-04-22 12:35:06.500,-122.936996459961,39.4563331604004,10.8100004196167
"11 km S of Tres Pinos, CA",1.84,2025-04-22 12:32:07.420,-121.313333333333,36.6873333333333,3.86
"6 km NW of Logan, Montana",1.33,2025-04-22 12:31:02.680,-111.483666666667,45.9276666666667,5.71
"59 km ESE of Pedro Bay, Alaska",1.7,2025-04-22 12:29:21.592,-153.1059,59.611,86.3
"7 km NW of The Geysers, CA",0.5,2025-04-22 12:28:20.650,-122.824996948242,38.8171653747559,1.62999999523163
"7 km NW of The Geysers, CA",1.05,2025-04-22 12:25:53.540,-122.821662902832,38.8175010681152,2.08999991416931
"2 km S of Julian, CA",0.24,2025-04-22 12:22:59.460,-116.6003333,33.0638333,13.23
"15 km NNW of Westmorland, CA",1.25,2025-04-22 12:22:30.090,-115.6851667,33.1653333,2.79
"2 km SSW of Julian, CA",0.56,2025-04-22 12:20:40.930,-116.6121667,33.0658333,14.2
"72 km W of Nikiski, Alaska",2.0,2025-04-22 12:15:03.575,-152.5838,60.8185,124.5
"23 km N of Pāhala, Hawaii",2.42,2025-04-22 12:14:07.840,-155.456166666667,19.4133333333333,8.68
"35 km WSW of Petersville, Alaska",1.9,2025-04-22 12:12:29.793,-151.3835,62.3495,82.2
>>>>>>> 0befc1f2c411e3434ce389dbbc9cea022f44cdce
